time,name,value,status,warning_threshold,critical_threshold
8/31/2018 23:55,LNXPRODDB013,39.62,GREEN,75,90
8/31/2018 0:00,LNXPRODAPP015,47.98,GREEN,60,85
8/31/2018 0:05,LNXPRODAPP014,53.99,GREEN,60,85
8/31/2018 0:10,LNXPRODAPP014,16.26,GREEN,60,85
8/31/2018 0:15,LNXPRODAPP011,19.73,GREEN,60,85
8/31/2018 0:20,LNXPRODAPP012,35.14,GREEN,60,85
8/31/2018 0:25,LNXPRODAPP014,35.86,GREEN,60,85
8/31/2018 0:30,LNXPRODAPP015,33.51,GREEN,60,85
8/31/2018 0:35,LNXPRODAPP013,14.11,GREEN,60,85
8/31/2018 0:40,LNXPRODAPP014,27.46,GREEN,60,85
8/31/2018 0:45,LNXPRODAPP015,29.8,GREEN,60,85
8/31/2018 0:50,LNXPRODAPP013,13.55,GREEN,60,85
8/31/2018 0:55,LNXPRODAPP015,48.18,GREEN,60,85
8/31/2018 1:00,LNXPRODAPP014,94.65,AMBER,60,85
8/31/2018 1:05,LNXPRODAPP015,99.84,AMBER,60,85
8/31/2018 1:10,LNXPRODAPP015,90.65,AMBER,60,85
8/31/2018 1:15,LNXPRODAPP014,88.09,AMBER,60,85
8/31/2018 1:20,LNXPRODAPP015,89.11,AMBER,60,85
8/31/2018 1:25,LNXPRODAPP015,97.32,AMBER,60,85
8/31/2018 1:30,LNXPRODAPP014,96.1,AMBER,60,85
8/31/2018 1:35,LNXPRODAPP014,99.84,AMBER,60,85
8/31/2018 1:40,LNXPRODAPP014,91.81,AMBER,60,85
8/31/2018 1:45,LNXPRODAPP014,85.56,AMBER,60,85
8/31/2018 1:50,LNXPRODAPP014,92.7,AMBER,60,85
8/31/2018 1:55,LNXPRODAPP014,94.65,AMBER,60,85
8/31/2018 2:00,LNXPRODAPP015,38.71,GREEN,60,85
8/31/2018 2:05,LNXPRODAPP013,47.01,GREEN,60,85
8/31/2018 2:10,LNXPRODAPP013,30.62,GREEN,60,85
8/31/2018 2:15,LNXPRODAPP014,24.04,GREEN,60,85
8/31/2018 2:20,LNXPRODAPP013,30.3,GREEN,60,85
8/31/2018 2:25,LNXPRODAPP011,25.16,GREEN,60,85
8/31/2018 2:30,LNXPRODAPP012,40.26,GREEN,60,85
8/31/2018 2:35,LNXPRODAPP014,14.7,GREEN,60,85
8/31/2018 2:40,LNXPRODAPP015,32.78,GREEN,60,85
8/31/2018 2:45,LNXPRODAPP012,13.28,GREEN,60,85
8/31/2018 2:50,LNXPRODAPP014,32.37,GREEN,60,85
8/31/2018 2:55,LNXPRODAPP014,41.04,GREEN,60,85
8/31/2018 3:00,LNXPRODAPP015,12.65,GREEN,60,85
8/31/2018 3:05,LNXPRODAPP013,31.87,GREEN,60,85
8/31/2018 3:10,LNXPRODAPP012,36.01,GREEN,60,85
8/31/2018 3:15,LNXPRODAPP014,14.99,GREEN,60,85
8/31/2018 3:20,LNXPRODAPP013,42.46,GREEN,60,85
8/31/2018 3:25,LNXPRODAPP013,47.74,GREEN,60,85
8/31/2018 3:30,LNXPRODAPP014,19.85,GREEN,60,85
8/31/2018 3:35,LNXPRODAPP012,46.42,GREEN,60,85
8/31/2018 3:40,LNXPRODAPP011,42.61,GREEN,60,85
8/31/2018 3:45,LNXPRODAPP014,31.51,GREEN,60,85
8/31/2018 3:50,LNXPRODAPP011,47.13,GREEN,60,85
8/31/2018 3:55,LNXPRODAPP011,31.21,GREEN,60,85
8/31/2018 4:00,LNXPRODAPP014,26.89,GREEN,60,85
8/31/2018 4:05,LNXPRODAPP011,50.2,GREEN,60,85
8/31/2018 4:10,LNXPRODAPP014,53.91,GREEN,60,85
8/31/2018 4:15,LNXPRODAPP015,19.65,GREEN,60,85
8/31/2018 4:20,LNXPRODAPP011,30.71,GREEN,60,85
8/31/2018 4:25,LNXPRODAPP012,45.53,GREEN,60,85
8/31/2018 4:30,LNXPRODAPP011,30.76,GREEN,60,85
8/31/2018 4:35,LNXPRODAPP011,53.17,GREEN,60,85
8/31/2018 4:40,LNXPRODAPP013,23.76,GREEN,60,85
8/31/2018 4:45,LNXPRODAPP013,20.15,GREEN,60,85
8/31/2018 4:50,LNXPRODAPP015,36.54,GREEN,60,85
8/31/2018 4:55,LNXPRODAPP015,44.76,GREEN,60,85
8/31/2018 5:00,LNXPRODAPP015,47.11,GREEN,60,85
8/31/2018 5:05,LNXPRODAPP013,27.34,GREEN,60,85
8/31/2018 5:10,LNXPRODAPP011,20.45,GREEN,60,85
8/31/2018 5:15,LNXPRODAPP013,50.69,GREEN,60,85
8/31/2018 5:20,LNXPRODAPP013,51.58,GREEN,60,85
8/31/2018 5:25,LNXPRODAPP015,44.84,GREEN,60,85
8/31/2018 5:30,LNXPRODAPP011,41.63,GREEN,60,85
8/31/2018 5:35,LNXPRODAPP014,45.63,GREEN,60,85
8/31/2018 5:40,LNXPRODAPP012,11.75,GREEN,60,85
8/31/2018 5:45,LNXPRODAPP014,54,GREEN,60,85
8/31/2018 5:50,LNXPRODAPP011,20.11,GREEN,60,85
8/31/2018 5:55,LNXPRODAPP012,39.52,GREEN,60,85
8/31/2018 6:00,LNXPRODAPP014,27.16,GREEN,60,85
8/31/2018 6:05,LNXPRODAPP011,37.57,GREEN,60,85
8/31/2018 6:10,LNXPRODAPP011,22.59,GREEN,60,85
8/31/2018 6:15,LNXPRODAPP014,51.82,GREEN,60,85
8/31/2018 6:20,LNXPRODAPP012,38.71,GREEN,60,85
8/31/2018 6:25,LNXPRODAPP014,36.77,GREEN,60,85
8/31/2018 6:30,LNXPRODAPP012,22.22,GREEN,60,85
8/31/2018 6:35,LNXPRODAPP014,36.85,GREEN,60,85
8/31/2018 6:40,LNXPRODAPP011,21.26,GREEN,60,85
8/31/2018 6:45,LNXPRODAPP011,21.46,GREEN,60,85
8/31/2018 6:50,LNXPRODAPP011,51.31,GREEN,60,85
8/31/2018 6:55,LNXPRODAPP014,29.44,GREEN,60,85
8/31/2018 7:00,LNXPRODAPP013,35.67,GREEN,60,85
8/31/2018 7:05,LNXPRODAPP014,48.83,GREEN,60,85
8/31/2018 7:10,LNXPRODAPP011,27.95,GREEN,60,85
8/31/2018 7:15,LNXPRODAPP013,24.62,GREEN,60,85
8/31/2018 7:20,LNXPRODAPP014,54.89,GREEN,60,85
8/31/2018 7:25,LNXPRODAPP015,21.1,GREEN,60,85
8/31/2018 7:30,LNXPRODAPP011,36.01,GREEN,60,85
8/31/2018 7:35,LNXPRODAPP012,54.28,GREEN,60,85
8/31/2018 7:40,LNXPRODAPP012,51.59,GREEN,60,85
8/31/2018 7:45,LNXPRODAPP012,48.71,GREEN,60,85
8/31/2018 7:50,LNXPRODAPP013,43.07,GREEN,60,85
8/31/2018 7:55,LNXPRODAPP013,35.89,GREEN,60,85
8/31/2018 8:00,LNXPRODAPP011,34.25,GREEN,60,85
8/31/2018 8:05,LNXPRODAPP011,45.13,GREEN,60,85
8/31/2018 8:10,LNXPRODAPP012,49.17,GREEN,60,85
8/31/2018 8:15,LNXPRODAPP012,34.03,GREEN,60,85
8/31/2018 8:20,LNXPRODAPP013,45.46,GREEN,60,85
8/31/2018 8:25,LNXPRODAPP012,21.57,GREEN,60,85
8/31/2018 8:30,LNXPRODAPP014,27.85,GREEN,60,85
8/31/2018 8:35,LNXPRODAPP011,38.16,GREEN,60,85
8/31/2018 8:40,LNXPRODAPP012,35.93,GREEN,60,85
8/31/2018 8:45,LNXPRODAPP014,15.1,GREEN,60,85
8/31/2018 8:50,LNXPRODAPP014,43.2,GREEN,60,85
8/31/2018 8:55,LNXPRODAPP012,27.91,GREEN,60,85
8/31/2018 9:00,LNXPRODAPP013,34.96,GREEN,60,85
8/31/2018 9:05,LNXPRODAPP015,38.95,GREEN,60,85
8/31/2018 9:10,LNXPRODAPP013,20.53,GREEN,60,85
8/31/2018 9:15,LNXPRODAPP014,11.17,GREEN,60,85
8/31/2018 9:20,LNXPRODAPP014,41.74,GREEN,60,85
8/31/2018 9:25,LNXPRODAPP014,17.48,GREEN,60,85
8/31/2018 9:30,LNXPRODAPP015,18.6,GREEN,60,85
8/31/2018 9:35,LNXPRODAPP014,11.89,GREEN,60,85
8/31/2018 9:40,LNXPRODAPP012,46.63,GREEN,60,85
8/31/2018 9:45,LNXPRODAPP011,44.05,GREEN,60,85
8/31/2018 9:50,LNXPRODAPP015,35.36,GREEN,60,85
8/31/2018 9:55,LNXPRODAPP013,49.41,GREEN,60,85
8/31/2018 10:00,LNXPRODAPP012,44.04,GREEN,60,85
8/31/2018 10:05,LNXPRODAPP014,51.32,GREEN,60,85
8/31/2018 10:10,LNXPRODAPP012,11.78,GREEN,60,85
8/31/2018 10:15,LNXPRODAPP011,52.18,GREEN,60,85
8/31/2018 10:20,LNXPRODAPP011,49.42,GREEN,60,85
8/31/2018 10:25,LNXPRODAPP015,37.14,GREEN,60,85
8/31/2018 10:30,LNXPRODAPP011,30.37,GREEN,60,85
8/31/2018 10:35,LNXPRODAPP013,17.94,GREEN,60,85
8/31/2018 10:40,LNXPRODAPP014,33.08,GREEN,60,85
8/31/2018 10:45,LNXPRODAPP012,24.18,GREEN,60,85
8/31/2018 10:50,LNXPRODAPP012,36.16,GREEN,60,85
8/31/2018 10:55,LNXPRODAPP014,41.26,GREEN,60,85
8/31/2018 11:00,LNXPRODAPP013,46.54,GREEN,60,85
8/31/2018 11:05,LNXPRODAPP013,42.97,GREEN,60,85
8/31/2018 11:10,LNXPRODAPP013,23.89,GREEN,60,85
8/31/2018 11:15,LNXPRODAPP012,49.56,GREEN,60,85
8/31/2018 11:20,LNXPRODAPP014,48.67,GREEN,60,85
8/31/2018 11:25,LNXPRODAPP013,31.82,GREEN,60,85
8/31/2018 11:30,LNXPRODAPP014,43.37,GREEN,60,85
8/31/2018 11:35,LNXPRODAPP011,32.58,GREEN,60,85
8/31/2018 11:40,LNXPRODAPP013,37.29,GREEN,60,85
8/31/2018 11:45,LNXPRODAPP014,42.61,GREEN,60,85
8/31/2018 11:50,LNXPRODAPP013,19.39,GREEN,60,85
8/31/2018 11:55,LNXPRODAPP014,22.79,GREEN,60,85
8/31/2018 12:00,LNXPRODAPP014,23.07,GREEN,60,85
8/31/2018 12:05,LNXPRODAPP011,25.5,GREEN,60,85
8/31/2018 12:10,LNXPRODAPP012,50.04,GREEN,60,85
8/31/2018 12:15,LNXPRODAPP012,32.52,GREEN,60,85
8/31/2018 12:20,LNXPRODAPP012,29.79,GREEN,60,85
8/31/2018 12:25,LNXPRODAPP011,10.67,GREEN,60,85
8/31/2018 12:30,LNXPRODAPP011,35.78,GREEN,60,85
8/31/2018 12:35,LNXPRODAPP011,39.55,GREEN,60,85
8/31/2018 12:40,LNXPRODAPP013,37.63,GREEN,60,85
8/31/2018 12:45,LNXPRODAPP015,46.85,GREEN,60,85
8/31/2018 12:50,LNXPRODAPP015,14.73,GREEN,60,85
8/31/2018 12:55,LNXPRODAPP014,22.03,GREEN,60,85
8/31/2018 13:00,LNXPRODAPP015,28.08,GREEN,60,85
8/31/2018 13:05,LNXPRODAPP015,42.71,GREEN,60,85
8/31/2018 13:10,LNXPRODAPP011,16.29,GREEN,60,85
8/31/2018 13:15,LNXPRODAPP013,23.38,GREEN,60,85
8/31/2018 13:20,LNXPRODAPP012,49.18,GREEN,60,85
8/31/2018 13:25,LNXPRODAPP014,21.78,GREEN,60,85
8/31/2018 13:30,LNXPRODAPP014,44.23,GREEN,60,85
8/31/2018 13:35,LNXPRODAPP012,32.56,GREEN,60,85
8/31/2018 13:40,LNXPRODAPP011,20.63,GREEN,60,85
8/31/2018 13:45,LNXPRODAPP011,39.56,GREEN,60,85
8/31/2018 13:50,LNXPRODAPP015,28.96,GREEN,60,85
8/31/2018 13:55,LNXPRODAPP011,44.88,GREEN,60,85
8/31/2018 14:00,LNXPRODAPP012,46.44,GREEN,60,85
8/31/2018 14:05,LNXPRODAPP015,54.08,GREEN,60,85
8/31/2018 14:10,LNXPRODAPP012,54.55,GREEN,60,85
8/31/2018 14:15,LNXPRODAPP012,25.06,GREEN,60,85
8/31/2018 14:20,LNXPRODAPP012,32.93,GREEN,60,85
8/31/2018 14:25,LNXPRODAPP012,46.97,GREEN,60,85
8/31/2018 14:30,LNXPRODAPP014,39.25,GREEN,60,85
8/31/2018 14:35,LNXPRODAPP013,17.1,GREEN,60,85
8/31/2018 14:40,LNXPRODAPP013,30.86,GREEN,60,85
8/31/2018 14:45,LNXPRODAPP012,20.02,GREEN,60,85
8/31/2018 14:50,LNXPRODAPP015,29.31,GREEN,60,85
8/31/2018 14:55,LNXPRODAPP011,47.13,GREEN,60,85
8/31/2018 15:00,LNXPRODAPP012,51.37,GREEN,60,85
8/31/2018 15:05,LNXPRODAPP012,24.03,GREEN,60,85
8/31/2018 15:10,LNXPRODAPP014,49.29,GREEN,60,85
8/31/2018 15:15,LNXPRODAPP014,46.94,GREEN,60,85
8/31/2018 15:20,LNXPRODAPP013,14.44,GREEN,60,85
8/31/2018 15:25,LNXPRODAPP015,13.27,GREEN,60,85
8/31/2018 15:30,LNXPRODAPP013,29.81,GREEN,60,85
8/31/2018 15:35,LNXPRODAPP013,20.3,GREEN,60,85
8/31/2018 15:40,LNXPRODAPP011,48.93,GREEN,60,85
8/31/2018 15:45,LNXPRODAPP014,40.9,GREEN,60,85
8/31/2018 15:50,LNXPRODAPP011,12.05,GREEN,60,85
8/31/2018 15:55,LNXPRODAPP011,22.17,GREEN,60,85
8/31/2018 16:00,LNXPRODAPP012,24.28,GREEN,60,85
8/31/2018 16:05,LNXPRODAPP012,34.8,GREEN,60,85
8/31/2018 16:10,LNXPRODAPP014,50.86,GREEN,60,85
8/31/2018 16:15,LNXPRODAPP015,28.87,GREEN,60,85
8/31/2018 16:20,LNXPRODAPP013,35.23,GREEN,60,85
8/31/2018 16:25,LNXPRODAPP014,40.08,GREEN,60,85
8/31/2018 16:30,LNXPRODAPP015,36.64,GREEN,60,85
8/31/2018 16:35,LNXPRODAPP012,25.5,GREEN,60,85
8/31/2018 16:40,LNXPRODAPP015,32.89,GREEN,60,85
8/31/2018 16:45,LNXPRODAPP011,25.57,GREEN,60,85
8/31/2018 16:50,LNXPRODAPP013,19.53,GREEN,60,85
8/31/2018 16:55,LNXPRODAPP015,50.93,GREEN,60,85
8/31/2018 17:00,LNXPRODAPP013,54.27,GREEN,60,85
8/31/2018 17:05,LNXPRODAPP015,29.99,GREEN,60,85
8/31/2018 17:10,LNXPRODAPP015,45.53,GREEN,60,85
8/31/2018 17:15,LNXPRODAPP015,17.84,GREEN,60,85
8/31/2018 17:20,LNXPRODAPP012,42.25,GREEN,60,85
8/31/2018 17:25,LNXPRODAPP011,50.21,GREEN,60,85
8/31/2018 17:30,LNXPRODAPP014,22.14,GREEN,60,85
8/31/2018 17:35,LNXPRODAPP011,50.34,GREEN,60,85
8/31/2018 17:40,LNXPRODAPP014,53.55,GREEN,60,85
8/31/2018 17:45,LNXPRODAPP015,34.9,GREEN,60,85
8/31/2018 17:50,LNXPRODAPP015,40.47,GREEN,60,85
8/31/2018 17:55,LNXPRODAPP011,40.96,GREEN,60,85
8/31/2018 18:00,LNXPRODAPP012,42.37,GREEN,60,85
8/31/2018 18:05,LNXPRODAPP013,30.24,GREEN,60,85
8/31/2018 18:10,LNXPRODAPP012,25.72,GREEN,60,85
8/31/2018 18:15,LNXPRODAPP014,11.34,GREEN,60,85
8/31/2018 18:20,LNXPRODAPP015,24.04,GREEN,60,85
8/31/2018 18:25,LNXPRODAPP011,41.94,GREEN,60,85
8/31/2018 18:30,LNXPRODAPP013,28.53,GREEN,60,85
8/31/2018 18:35,LNXPRODAPP013,12.63,GREEN,60,85
8/31/2018 18:40,LNXPRODAPP012,51.71,GREEN,60,85
8/31/2018 18:45,LNXPRODAPP011,30.68,GREEN,60,85
8/31/2018 18:50,LNXPRODAPP015,48.78,GREEN,60,85
8/31/2018 18:55,LNXPRODAPP012,53.72,GREEN,60,85
8/31/2018 19:00,LNXPRODAPP014,41.95,GREEN,60,85
8/31/2018 19:05,LNXPRODAPP014,28.5,GREEN,60,85
8/31/2018 19:10,LNXPRODAPP013,40.93,GREEN,60,85
8/31/2018 19:15,LNXPRODAPP011,38.82,GREEN,60,85
8/31/2018 19:20,LNXPRODAPP014,40.97,GREEN,60,85
8/31/2018 19:25,LNXPRODAPP015,15.1,GREEN,60,85
8/31/2018 19:30,LNXPRODAPP012,44.15,GREEN,60,85
8/31/2018 19:35,LNXPRODAPP015,25.74,GREEN,60,85
8/31/2018 19:40,LNXPRODAPP012,23.02,GREEN,60,85
8/31/2018 19:45,LNXPRODAPP015,19.13,GREEN,60,85
8/31/2018 19:50,LNXPRODAPP015,24.51,GREEN,60,85
8/31/2018 19:55,LNXPRODAPP012,21.38,GREEN,60,85
8/31/2018 20:00,LNXPRODAPP013,27.07,GREEN,60,85
8/31/2018 20:05,LNXPRODAPP013,15.8,GREEN,60,85
8/31/2018 20:10,LNXPRODAPP013,36.94,GREEN,60,85
8/31/2018 20:15,LNXPRODAPP011,16.21,GREEN,60,85
8/31/2018 20:20,LNXPRODAPP012,16.61,GREEN,60,85
8/31/2018 20:25,LNXPRODAPP013,34.66,GREEN,60,85
8/31/2018 20:30,LNXPRODAPP011,54.32,GREEN,60,85
8/31/2018 20:35,LNXPRODAPP012,11.04,GREEN,60,85
8/31/2018 20:40,LNXPRODAPP011,50.61,GREEN,60,85
8/31/2018 20:45,LNXPRODAPP013,23.01,GREEN,60,85
8/31/2018 20:50,LNXPRODAPP015,32.88,GREEN,60,85
8/31/2018 20:55,LNXPRODAPP014,26.62,GREEN,60,85
8/31/2018 21:00,LNXPRODAPP014,17.16,GREEN,60,85
8/31/2018 21:05,LNXPRODAPP011,29.32,GREEN,60,85
8/31/2018 21:10,LNXPRODAPP013,47.69,GREEN,60,85
8/31/2018 21:15,LNXPRODAPP015,26.79,GREEN,60,85
8/31/2018 21:20,LNXPRODAPP012,37.58,GREEN,60,85
8/31/2018 21:25,LNXPRODAPP012,20.59,GREEN,60,85
8/31/2018 21:30,LNXPRODAPP014,54.2,GREEN,60,85
8/31/2018 21:35,LNXPRODAPP013,52.66,GREEN,60,85
8/31/2018 21:40,LNXPRODAPP012,12.89,GREEN,60,85
8/31/2018 21:45,LNXPRODAPP013,16.41,GREEN,60,85
8/31/2018 21:50,LNXPRODAPP012,45.72,GREEN,60,85
8/31/2018 21:55,LNXPRODAPP013,23.39,GREEN,60,85
8/31/2018 22:00,LNXPRODAPP011,38.77,GREEN,60,85
8/31/2018 22:05,LNXPRODAPP015,21.62,GREEN,60,85
8/31/2018 22:10,LNXPRODAPP014,50.77,GREEN,60,85
8/31/2018 22:15,LNXPRODAPP012,27.95,GREEN,60,85
8/31/2018 22:20,LNXPRODAPP014,15.29,GREEN,60,85
8/31/2018 22:25,LNXPRODAPP012,46.2,GREEN,60,85
8/31/2018 22:30,LNXPRODAPP013,30.28,GREEN,60,85
8/31/2018 22:35,LNXPRODAPP014,36.42,GREEN,60,85
8/31/2018 22:40,LNXPRODAPP011,39.48,GREEN,60,85
8/31/2018 22:45,LNXPRODAPP012,20.75,GREEN,60,85
8/31/2018 22:50,LNXPRODAPP015,24.61,GREEN,60,85
8/31/2018 22:55,LNXPRODAPP013,54.25,GREEN,60,85
8/31/2018 23:00,LNXPRODAPP012,42.65,GREEN,60,85
8/31/2018 23:05,LNXPRODAPP015,35.87,GREEN,60,85
8/31/2018 23:10,LNXPRODAPP012,24.34,GREEN,60,85
8/31/2018 23:15,LNXPRODAPP011,22.39,GREEN,60,85
8/31/2018 23:20,LNXPRODAPP012,11.78,GREEN,60,85
8/31/2018 23:25,LNXPRODAPP012,32.27,GREEN,60,85
8/31/2018 23:30,LNXPRODAPP014,38.27,GREEN,60,85
8/31/2018 23:35,LNXPRODAPP011,52.79,GREEN,60,85
8/31/2018 23:40,LNXPRODAPP012,35.07,GREEN,60,85
8/31/2018 23:45,LNXPRODAPP011,51.6,GREEN,60,85
8/31/2018 23:50,LNXPRODAPP014,25.16,GREEN,60,85
8/31/2018 23:55,LNXPRODAPP015,31.65,GREEN,60,85
8/31/2018 0:00,LNXPRODAPP022,29.77,GREEN,60,85
8/31/2018 0:05,LNXPRODAPP023,38.1,GREEN,60,85
8/31/2018 0:10,LNXPRODAPP022,29.29,GREEN,60,85
8/31/2018 0:15,LNXPRODAPP025,36.91,GREEN,60,85
8/31/2018 0:20,LNXPRODAPP021,23.85,GREEN,60,85
8/31/2018 0:25,LNXPRODAPP022,24.66,GREEN,60,85
8/31/2018 0:30,LNXPRODAPP023,18.52,GREEN,60,85
8/31/2018 0:35,LNXPRODAPP021,50.39,GREEN,60,85
8/31/2018 0:40,LNXPRODAPP024,18.79,GREEN,60,85
8/31/2018 0:45,LNXPRODAPP022,16.39,GREEN,60,85
8/31/2018 0:50,LNXPRODAPP021,28.67,GREEN,60,85
8/31/2018 0:55,LNXPRODAPP021,47.19,GREEN,60,85
8/31/2018 1:00,LNXPRODAPP022,43.6,GREEN,60,85
8/31/2018 1:05,LNXPRODAPP021,95.15,AMBER,60,85
8/31/2018 1:10,LNXPRODAPP025,96.42,AMBER,60,85
8/31/2018 1:15,LNXPRODAPP025,95.39,AMBER,60,85
8/31/2018 1:20,LNXPRODAPP022,99.99,AMBER,60,85
8/31/2018 1:25,LNXPRODAPP025,89.95,AMBER,60,85
8/31/2018 1:30,LNXPRODAPP023,88.14,AMBER,60,85
8/31/2018 1:35,LNXPRODAPP022,92.44,AMBER,60,85
8/31/2018 1:40,LNXPRODAPP023,85.09,AMBER,60,85
8/31/2018 1:45,LNXPRODAPP021,89.69,AMBER,60,85
8/31/2018 1:50,LNXPRODAPP025,97.91,AMBER,60,85
8/31/2018 1:55,LNXPRODAPP024,91.68,AMBER,60,85
8/31/2018 2:00,LNXPRODAPP024,96.92,AMBER,60,85
8/31/2018 2:05,LNXPRODAPP021,15.41,GREEN,60,85
8/31/2018 2:10,LNXPRODAPP023,40.87,GREEN,60,85
8/31/2018 2:15,LNXPRODAPP024,10.08,GREEN,60,85
8/31/2018 2:20,LNXPRODAPP024,38.62,GREEN,60,85
8/31/2018 2:25,LNXPRODAPP024,27.84,GREEN,60,85
8/31/2018 2:30,LNXPRODAPP022,15.19,GREEN,60,85
8/31/2018 2:35,LNXPRODAPP021,45.32,GREEN,60,85
8/31/2018 2:40,LNXPRODAPP021,11.56,GREEN,60,85
8/31/2018 2:45,LNXPRODAPP023,54.59,GREEN,60,85
8/31/2018 2:50,LNXPRODAPP023,43.12,GREEN,60,85
8/31/2018 2:55,LNXPRODAPP021,28.64,GREEN,60,85
8/31/2018 3:00,LNXPRODAPP025,51.65,GREEN,60,85
8/31/2018 3:05,LNXPRODAPP023,20.33,GREEN,60,85
8/31/2018 3:10,LNXPRODAPP022,34.21,GREEN,60,85
8/31/2018 3:15,LNXPRODAPP024,54.55,GREEN,60,85
8/31/2018 3:20,LNXPRODAPP022,52.7,GREEN,60,85
8/31/2018 3:25,LNXPRODAPP022,24.77,GREEN,60,85
8/31/2018 3:30,LNXPRODAPP024,31.54,GREEN,60,85
8/31/2018 3:35,LNXPRODAPP021,15.07,GREEN,60,85
8/31/2018 3:40,LNXPRODAPP021,31.51,GREEN,60,85
8/31/2018 3:45,LNXPRODAPP021,34.73,GREEN,60,85
8/31/2018 3:50,LNXPRODAPP024,29.4,GREEN,60,85
8/31/2018 3:55,LNXPRODAPP025,25.52,GREEN,60,85
8/31/2018 4:00,LNXPRODAPP025,13.33,GREEN,60,85
8/31/2018 4:05,LNXPRODAPP023,40.65,GREEN,60,85
8/31/2018 4:10,LNXPRODAPP023,39.31,GREEN,60,85
8/31/2018 4:15,LNXPRODAPP023,24.82,GREEN,60,85
8/31/2018 4:20,LNXPRODAPP022,24.53,GREEN,60,85
8/31/2018 4:25,LNXPRODAPP023,21.19,GREEN,60,85
8/31/2018 4:30,LNXPRODAPP021,51.29,GREEN,60,85
8/31/2018 4:35,LNXPRODAPP023,43.49,GREEN,60,85
8/31/2018 4:40,LNXPRODAPP023,31.62,GREEN,60,85
8/31/2018 4:45,LNXPRODAPP021,24.56,GREEN,60,85
8/31/2018 4:50,LNXPRODAPP021,36.68,GREEN,60,85
8/31/2018 4:55,LNXPRODAPP025,26.43,GREEN,60,85
8/31/2018 5:00,LNXPRODAPP024,43.48,GREEN,60,85
8/31/2018 5:05,LNXPRODAPP025,20.42,GREEN,60,85
8/31/2018 5:10,LNXPRODAPP021,23.43,GREEN,60,85
8/31/2018 5:15,LNXPRODAPP023,38.38,GREEN,60,85
8/31/2018 5:20,LNXPRODAPP021,35.37,GREEN,60,85
8/31/2018 5:25,LNXPRODAPP024,11.35,GREEN,60,85
8/31/2018 5:30,LNXPRODAPP022,41.6,GREEN,60,85
8/31/2018 5:35,LNXPRODAPP025,46.96,GREEN,60,85
8/31/2018 5:40,LNXPRODAPP024,35.11,GREEN,60,85
8/31/2018 5:45,LNXPRODAPP021,37.17,GREEN,60,85
8/31/2018 5:50,LNXPRODAPP022,52.48,GREEN,60,85
8/31/2018 5:55,LNXPRODAPP025,40.95,GREEN,60,85
8/31/2018 6:00,LNXPRODAPP021,29.67,GREEN,60,85
8/31/2018 6:05,LNXPRODAPP024,42.24,GREEN,60,85
8/31/2018 6:10,LNXPRODAPP021,52.08,GREEN,60,85
8/31/2018 6:15,LNXPRODAPP023,14.11,GREEN,60,85
8/31/2018 6:20,LNXPRODAPP022,25.88,GREEN,60,85
8/31/2018 6:25,LNXPRODAPP024,17.14,GREEN,60,85
8/31/2018 6:30,LNXPRODAPP022,51.24,GREEN,60,85
8/31/2018 6:35,LNXPRODAPP025,44.67,GREEN,60,85
8/31/2018 6:40,LNXPRODAPP021,33.05,GREEN,60,85
8/31/2018 6:45,LNXPRODAPP021,25.41,GREEN,60,85
8/31/2018 6:50,LNXPRODAPP023,52.02,GREEN,60,85
8/31/2018 6:55,LNXPRODAPP024,44.87,GREEN,60,85
8/31/2018 7:00,LNXPRODAPP024,33.21,GREEN,60,85
8/31/2018 7:05,LNXPRODAPP023,30.51,GREEN,60,85
8/31/2018 7:10,LNXPRODAPP025,53.95,GREEN,60,85
8/31/2018 7:15,LNXPRODAPP021,46.18,GREEN,60,85
8/31/2018 7:20,LNXPRODAPP023,25.15,GREEN,60,85
8/31/2018 7:25,LNXPRODAPP024,30.48,GREEN,60,85
8/31/2018 7:30,LNXPRODAPP025,20.15,GREEN,60,85
8/31/2018 7:35,LNXPRODAPP023,52.57,GREEN,60,85
8/31/2018 7:40,LNXPRODAPP024,18.97,GREEN,60,85
8/31/2018 7:45,LNXPRODAPP024,32.65,GREEN,60,85
8/31/2018 7:50,LNXPRODAPP025,49.49,GREEN,60,85
8/31/2018 7:55,LNXPRODAPP025,31.34,GREEN,60,85
8/31/2018 8:00,LNXPRODAPP021,26.06,GREEN,60,85
8/31/2018 8:05,LNXPRODAPP025,17.97,GREEN,60,85
8/31/2018 8:10,LNXPRODAPP024,40.57,GREEN,60,85
8/31/2018 8:15,LNXPRODAPP022,32.96,GREEN,60,85
8/31/2018 8:20,LNXPRODAPP025,42.02,GREEN,60,85
8/31/2018 8:25,LNXPRODAPP024,46.62,GREEN,60,85
8/31/2018 8:30,LNXPRODAPP022,22.49,GREEN,60,85
8/31/2018 8:35,LNXPRODAPP022,16.82,GREEN,60,85
8/31/2018 8:40,LNXPRODAPP022,33.09,GREEN,60,85
8/31/2018 8:45,LNXPRODAPP023,50.08,GREEN,60,85
8/31/2018 8:50,LNXPRODAPP021,48.78,GREEN,60,85
8/31/2018 8:55,LNXPRODAPP022,43.06,GREEN,60,85
8/31/2018 9:00,LNXPRODAPP025,35.47,GREEN,60,85
8/31/2018 9:05,LNXPRODAPP023,27.04,GREEN,60,85
